x,y1,y2,y3,y4
-14.6,13.548657,-3112.2678,213.14061,0.5437541
-14.5,13.700672,-3048.799,210.46413,1.3872393
-14.4,13.963708,-2985.5784,206.98534,0.7804505
-14.3,13.763669,-2923.9824,204.21968,1.1988702
-14.2,14.120608,-2863.6106,201.8061,0.7296417
-14.1,14.24077,-2803.4434,199.01944,0.8644261
-14.0,13.793817,-2744.451,195.90329,1.0948868
-13.9,13.773776,-2685.6433,193.65204,0.8226925
-13.8,12.644428,-2628.5574,190.13666,0.52324253
-13.7,12.763041,-2571.4058,187.47997,0.7936476
-13.6,11.275084,-2515.0146,184.6433,1.0269724
-13.5,10.590983,-2460.6604,182.55667,0.7778471
-13.4,9.461784,-2405.758,179.91864,1.1097283
-13.3,8.719786,-2352.6174,176.67725,0.8213281
-13.2,7.5261354,-2299.9182,173.96895,0.29201955
-13.1,6.5910954,-2248.4631,171.54053,0.3264921
-13.0,5.3605986,-2197.321,168.70299,0.58916706
-12.9,4.232153,-2146.6245,166.03427,0.7103441
-12.8,2.5526135,-2097.3381,163.38202,0.024887184
-12.7,1.8719759,-2048.6875,161.78859,0.00018074707
-12.6,0.825132,-2000.3325,159.09413,-0.21802282
-12.5,-0.49350744,-1953.5378,156.4607,-0.17740493
-12.4,-2.0259678,-1906.825,153.43771,0.28081056
-12.3,-3.2192473,-1861.3103,151.42543,0.21967998
-12.2,-4.5341153,-1816.2766,148.37271,0.076443985
-12.1,-5.1941943,-1771.1644,145.9293,0.044705786
-12.0,-6.8976817,-1727.9517,143.58536,-0.4096857
-11.9,-7.2118015,-1684.8219,141.44008,-0.2843753
-11.8,-7.738454,-1642.5996,139.00658,-0.49380568
-11.7,-8.720772,-1601.2803,137.3121,-1.003971
-11.6,-9.775073,-1560.853,135.00177,-0.7635528
-11.5,-9.754137,-1521.2816,132.47491,-0.9608911
-11.4,-10.22594,-1481.102,129.91534,-0.43490562
-11.3,-11.215233,-1443.1952,127.85165,-1.3123351
-11.2,-10.895243,-1404.4612,125.49968,-0.86016244
-11.1,-11.474297,-1367.2789,123.30026,-0.8470986
-11.0,-10.658032,-1331.0219,121.107666,-0.76148814
-10.9,-10.74342,-1295.2504,118.833046,-1.0072411
-10.8,-10.304339,-1260.1542,116.152565,-1.0304635
-10.7,-10.19237,-1225.0583,114.45431,-1.3512517
-10.6,-10.043782,-1190.7214,112.85763,-0.6697099
-10.5,-9.267511,-1157.6278,109.93741,-0.5351776
-10.4,-8.545119,-1124.534,107.784325,-1.0186154
-10.3,-7.733123,-1092.6416,105.804054,-1.1688223
-10.2,-7.2872415,-1061.2886,103.99033,-0.97220725
-10.1,-6.536341,-1030.0807,101.9532,-0.86523527
-10.0,-5.9182315,-1000.0997,99.94965,-0.9606472
-9.9,-4.9823194,-970.09894,98.36384,-0.006623399
-9.8,-3.4991074,-940.7851,95.9871,-0.28878647
-9.7,-2.7553492,-912.96484,94.00651,-0.23024118
-9.6,-1.4549421,-884.7839,92.632866,0.24455407
-9.5,-1.0774759,-857.57294,89.91358,-0.066315316
-9.4,0.19218093,-830.4947,88.54538,0.3750871
-9.3,0.77119833,-803.8964,86.37652,-0.342719
-9.2,2.4836624,-778.9116,84.52028,0.57446826
-9.1,3.1856666,-754.0682,83.20831,0.4469683
-9.0,3.2982779,-729.3072,81.45101,0.5918925
-8.9,4.39745,-705.12726,79.08182,0.0066970317
-8.8,4.6938944,-681.8064,77.81088,0.16542947
-8.7,5.55614,-658.6305,75.781136,0.88145226
-8.6,5.836313,-635.73303,74.4085,1.2159573
-8.5,6.702702,-613.9039,72.49537,0.92605853
-8.4,7.1908145,-592.94275,70.20019,0.42381695
-8.3,7.30425,-571.3263,68.7398,0.44414756
-8.2,7.7315664,-551.6327,66.91681,1.134687
-8.1,7.7370377,-531.67786,65.68328,1.3031596
-8.0,7.996253,-512.2648,64.26488,0.5934968
-7.9,7.6524534,-492.8319,62.514465,0.6075417
-7.8,8.273447,-474.14777,60.6814,0.6690963
-7.7,7.4033356,-456.58453,59.03526,1.3889099
-7.6,7.444882,-439.10706,57.76638,0.5506954
-7.5,7.5012827,-421.61658,56.554268,0.5872909
-7.4,6.871965,-405.28525,54.318523,1.0938
-7.3,6.2646236,-389.3794,53.490654,0.74371356
-7.2,5.7673206,-373.4343,51.39483,1.1239853
-7.1,4.915998,-357.7682,50.252964,1.0885004
-7.0,4.366959,-343.02548,48.974503,0.4072836
-6.9,4.447404,-328.11215,47.280174,0.71033007
-6.8,2.961349,-314.31818,46.5415,0.5841026
-6.7,2.9696517,-300.31226,44.530533,0.46798486
-6.6,2.2679968,-287.01938,43.418495,0.6054843
-6.5,1.2688848,-274.66245,42.698425,0.19334209
-6.4,0.36097842,-261.84253,40.46774,-0.36284554
-6.3,0.60445184,-249.69038,39.333115,0.25054115
-6.2,-0.9541326,-238.49248,38.060204,0.39926842
-6.1,-1.6013309,-227.3677,37.59019,-0.1103914
-6.0,-2.036472,-215.80385,35.71965,-0.3804794
-5.9,-2.5320156,-205.0202,34.71342,-0.2511351
-5.8,-2.78628,-194.83466,33.71048,-0.12281559
-5.7,-2.8636456,-185.08954,32.68184,-0.5413914
-5.6,-3.3845575,-175.54019,31.829313,-0.93743986
-5.5,-4.079347,-166.27303,30.4376,-1.1434948
-5.4,-4.269973,-157.31638,29.393482,-1.0220927
-5.3,-3.9194033,-148.41318,28.155313,-0.7067842
-5.2,-4.835708,-140.14684,26.836102,-1.3497868
-5.1,-4.6228685,-132.86029,26.472485,-0.49358967
-5.0,-4.633961,-124.6786,25.343555,-1.1712972
-4.9,-4.803182,-117.32297,24.371965,-0.5117122
-4.8,-4.733044,-110.963394,23.324976,-1.134288
-4.7,-4.730066,-104.190704,22.345161,-1.2508309
-4.6,-4.197426,-97.65846,20.98226,-0.65623176
-4.5,-4.188828,-90.90713,20.210873,-1.1061934
-4.4,-4.454721,-84.885925,19.548132,-1.0806725
-4.3,-4.1828046,-79.48029,18.583694,-0.67886347
-4.2,-4.0644436,-73.78923,17.955564,-1.2189763
-4.1,-3.744683,-69.21444,16.37919,-0.7226685
-4.0,-3.4093523,-63.537296,15.797752,-0.9110644
-3.9,-2.6376843,-59.247528,15.564126,-0.6729073
-3.8,-2.6211288,-55.004234,14.545821,-0.43575123
-3.7,-1.5288625,-50.62549,13.976835,-0.39369437
-3.6,-1.2293797,-46.629128,13.085167,-0.37837726
-3.5,-1.3835075,-42.997818,12.304105,0.10645334
-3.4,-1.2304307,-39.672016,11.343177,-0.58931786
-3.3,-0.63748133,-35.59352,10.672608,-0.36517197
-3.2,-0.46991932,-32.379143,10.473296,-0.19582127
-3.1,-0.17962065,-29.500277,9.490155,-0.40510172
-3.0,0.19621676,-26.684744,9.3327675,0.31240198
-2.9,0.95787525,-24.246716,8.555875,-0.21811005
-2.8,0.5716163,-21.880358,7.6903505,0.720998
-2.7,1.0757664,-20.146015,7.537622,0.3756069
-2.6,1.5501636,-17.433786,7.189119,0.5862961
-2.5,1.4229245,-16.050858,6.048051,0.6058084
-2.4,1.1390693,-13.700805,6.213698,1.0018986
-2.3,1.576321,-12.222204,5.3653574,0.71969837
-2.2,1.7921442,-10.838304,5.006133,1.0204389
-2.1,2.2615592,-9.634195,4.11011,1.0385311
-2.0,2.1283693,-7.5917335,4.386187,1.3980885
-1.9,2.0052783,-7.243205,3.3765228,0.9918571
-1.8,1.2973776,-5.6790013,3.1703396,1.0302111
-1.7,1.2088145,-4.4650674,3.3353906,0.9498688
-1.6,1.3653108,-4.0594463,2.8405135,1.4838661
-1.5,1.2860483,-3.6614375,1.8011652,0.8840967
-1.4,1.876723,-2.9073088,2.3861463,1.2321428
-1.3,1.1428249,-2.5402615,1.9476241,0.7124539
-1.2,0.7871469,-1.5111998,1.6950058,0.73698443
-1.1,0.8130422,-1.6448101,1.1203154,0.68247664
-1.0,0.43668768,-1.4973855,1.1550969,1.265166
-0.9,0.28450146,-0.27455243,0.89999604,0.47301435
-0.8,0.2610627,-0.78869146,0.92924154,0.6527084
-0.7,0.7991422,0.028845014,0.8321848,0.17892846
-0.6,-0.09278801,-0.69859457,0.38253587,0.8157597
-0.5,0.37346148,-0.20051481,0.5193173,0.43036565
-0.4,-0.11595213,0.0073171067,0.60358125,0.31961995
-0.3,0.38557285,-0.26233426,-0.27910832,0.5590742
-0.2,-0.14047416,0.42476335,-0.16945714,0.4532607
-0.1,0.3249087,0.4067812,-0.121190764,-0.3370358
2.842171e-13,-0.15355211,-0.2125083,-0.49312794,-0.20558941
0.1,0.36450264,0.20399125,-0.40295416,-0.42636013
0.2,-0.207296,0.073378235,-0.2512167,-0.090619475
0.3,-0.17501643,-0.041758195,0.5337022,0.051120747
0.4,-0.34344655,-0.22623445,0.28291994,-0.3115294
0.5,0.6264458,0.066373535,0.5938902,-0.62252396
0.6,0.53076786,0.4012767,0.80373204,-0.5520591
0.7,0.17043929,0.7923817,0.011787023,-0.24168812
0.8,0.65650237,0.20308559,0.16547512,-0.8659532
0.9,1.0451504,1.0304621,1.226516,-1.2530686
1.0,0.9326736,1.4231887,1.4626143,-1.2659562
1.1,1.3995076,1.4692512,1.662301,-0.50950587
1.2,1.3899583,1.3691058,1.9108173,-0.57064337
1.3,1.628915,2.278626,1.1900038,-0.53825706
1.4,1.0233728,2.7718678,1.9715319,-0.48565698
1.5,1.0212123,2.8987293,2.686652,-1.2709109
1.6,1.9773228,4.3582478,2.376568,-0.729169
1.7,2.0560129,4.7351165,2.9867442,-0.9111211
1.8,2.1346467,5.4567614,2.972737,-0.684842
1.9,2.1677034,7.185463,3.3663285,-1.0450482
2.0,1.4055358,8.04727,4.2507668,-1.13551
2.1,1.8208014,9.558876,4.4311748,-0.7828255
2.2,1.9302094,10.263615,4.6488185,-0.44845393
2.3,1.4471111,12.458649,5.1643453,-0.9968682
2.4,1.4884498,13.571551,6.2529945,-0.4212437
2.5,1.0357121,15.987689,6.659265,-0.4578981
2.6,0.876267,17.210882,6.83895,-0.60533255
2.7,1.5385497,20.079193,7.10066,-0.34735113
2.8,1.3331445,21.965523,7.4336624,-0.16669911
2.9,0.7531109,24.308336,8.046377,0.20860311
3.0,0.32581228,27.446316,9.313519,0.14575614
3.1,0.109381415,29.531816,9.415126,-0.4533703
3.2,-0.062567614,32.726044,10.264524,0.48763832
3.3,-0.56668866,35.894676,10.696411,0.4260219
3.4,-0.7409166,39.61521,12.024619,0.32334483
3.5,-0.8839472,42.782616,12.728073,0.6558821
3.6,-1.9569178,46.778503,13.127292,0.15200615
3.7,-1.5540838,50.69525,13.500217,0.27145112
3.8,-1.9149563,54.881195,14.425907,0.8484274
3.9,-2.7676308,59.609108,14.816117,1.0396923
4.0,-2.9925265,64.38885,15.511694,0.58347476
4.1,-3.3641913,69.098526,16.999542,0.99957854
4.2,-3.3089187,74.03815,17.586246,1.1183441
4.3,-3.6432014,79.50852,18.831884,0.7501764
4.4,-4.552797,85.26491,19.189056,1.4042035
4.5,-4.096791,90.68036,20.693909,0.73415476
4.6,-4.331354,97.12126,21.05501,1.4155829
4.7,-4.4614296,103.7009,22.360954,1.2242717
4.8,-5.15272,110.31013,22.97434,0.9749053
4.9,-4.77259,117.97304,23.523268,1.3024341
5.0,-4.978744,125.14142,24.56495,1.1776733
5.1,-4.541657,132.78397,25.814001,1.1391969
5.2,-4.4249806,140.77774,26.595243,0.66567177
5.3,-3.9694223,149.15134,28.553755,0.91046214
5.4,-4.49712,157.3969,28.917776,0.7833217
5.5,-3.4317305,166.79965,29.838667,0.44890624
5.6,-3.8570333,175.94371,31.497488,0.7767836
5.7,-3.6243777,185.31566,32.19292,0.32769108
5.8,-3.0006611,194.68562,33.266228,0.19528368
5.9,-2.5105703,205.04436,35.017628,0.43880728
6.0,-1.9271439,216.16225,35.703712,0.3232508
6.1,-0.73926085,227.07872,36.93364,0.3944873
6.2,-0.5519036,238.6148,38.28671,0.4565527
6.3,-0.011296374,250.46971,40.101936,-0.111453325
6.4,0.28483433,262.16626,40.465744,-0.12339527
6.5,1.7531472,274.56607,42.539085,-0.366642
6.6,1.9166746,287.08444,43.813744,0.060082123
6.7,2.997751,300.44025,44.407475,-0.574992
6.8,3.312206,314.88843,46.43808,-0.22472207
6.9,4.4825516,328.12567,47.412975,-0.86967134
7.0,4.7752414,343.39886,49.17806,-0.6008405
7.1,5.0110035,357.89484,50.54928,-0.49139267
7.2,5.3551474,373.4477,52.034904,-0.4094619
7.3,6.500904,389.11517,53.590168,-0.65906787
7.4,7.078965,405.6976,54.614517,-1.0304029
7.5,7.3219304,422.11163,55.791748,-1.1669238
7.6,7.5126634,438.5116,57.31777,-0.8018214
7.7,7.977082,456.9622,59.06252,-0.90744936
7.8,7.638283,474.24866,60.608868,-1.3181674
7.9,7.583186,492.63812,61.998188,-1.315744
8.0,8.161239,511.60834,64.439644,-0.65459746
8.1,7.947422,531.2133,65.966805,-1.1991115
8.2,7.4726133,551.85895,67.3224,-0.48963755
8.3,7.44354,572.1151,69.23576,-1.0231417
8.4,7.382115,592.3892,70.57714,-0.68659794
8.5,6.2876368,613.76807,72.59983,-0.31419337
8.6,6.7257166,635.57135,73.89917,-1.1035277
8.7,5.5674095,658.79474,75.631935,-0.7045805
8.8,4.8991613,681.71576,77.61835,-0.7835658
8.9,3.9616916,704.7271,79.31352,-0.14824334
9.0,4.175746,728.76526,80.91091,-0.6712127
9.1,2.420171,753.29553,82.868744,0.17217691
9.2,2.2189605,779.0813,84.743355,-0.5056451
9.3,0.89876705,803.9237,86.07943,-0.3156065
9.4,0.44495153,830.3684,88.134224,-0.044278927
9.5,-0.57779586,857.56445,89.9248,-0.35144496
9.6,-1.9473561,884.8928,92.65374,0.4921998
9.7,-2.665849,912.422,93.89873,0.19570296
9.8,-3.957012,941.55994,96.39832,0.48577672
9.9,-4.5637155,970.2063,98.285164,0.112614825
10.0,-5.5664577,999.56934,100.2772,0.4689546
10.1,-6.197779,1029.8771,101.92987,0.41161433
10.2,-7.2040524,1061.6687,103.82236,0.339801
10.3,-7.5139503,1092.2877,106.55798,0.61185247
10.4,-8.322268,1124.8615,108.31902,0.9605765
10.5,-9.436706,1157.3768,110.08742,0.84011143
10.6,-10.167892,1191.3052,112.79413,1.3602592
10.7,-10.489696,1225.5426,114.782974,1.1244382
10.8,-11.077157,1260.0801,116.85943,1.2860461
10.9,-11.33573,1295.3081,119.23424,1.485264
11.0,-10.6688595,1331.2064,121.17417,1.4829819
11.1,-11.244103,1367.3586,123.62238,0.647273
11.2,-11.3447,1405.252,125.9261,1.1324501
11.3,-10.725494,1443.1948,127.64625,0.5517459
11.4,-10.484111,1481.0863,130.32059,0.52755296
11.5,-10.481674,1520.7429,132.15987,1.0815694
11.6,-9.141006,1560.5734,134.41621,0.3347758
11.7,-9.383793,1601.2051,136.49588,0.88758403
11.8,-8.372115,1642.7885,139.41483,0.5957386
11.9,-7.041461,1684.9374,141.68013,0.8767037
12.0,-6.6870327,1727.7996,143.98047,0.2414671
12.1,-5.4999475,1771.802,146.38004,0.5684062
12.2,-4.026282,1815.6653,149.12486,0.83923984
12.3,-2.9519894,1860.5825,151.4866,0.3613098
12.4,-2.2469347,1906.1255,154.13354,0.27130225
12.5,-0.47203994,1953.243,156.4952,0.07862115
12.6,0.54886365,2000.138,158.94629,0.19314297
12.7,1.2609798,2047.9515,161.21948,0.20924413
12.8,3.4163303,2097.2632,163.69719,0.061035596
12.9,3.798518,2146.4944,166.61014,-0.10871792
13.0,5.6692104,2197.1926,169.47244,-0.748841
13.1,6.8306823,2248.4312,171.58034,-0.05529079
13.2,7.549566,2300.364,174.13937,-0.30580547
13.3,9.156822,2353.1013,176.63081,-0.868887
13.4,9.807797,2406.39,179.3376,-0.50833756
13.5,10.959503,2460.6257,182.2944,-1.2059165
13.6,11.388486,2515.1326,184.61276,-0.956396
13.7,12.39407,2571.3674,187.98546,-0.5050276
13.8,13.025394,2628.2612,190.0871,-0.9687926
13.9,13.084624,2685.43,192.75761,-1.1800723
14.0,13.4915,2744.0173,196.48515,-1.3075037
14.1,14.294158,2803.4084,198.42168,-0.5529798
14.2,13.965703,2862.874,201.26093,-1.0098511
14.3,14.325759,2924.4084,204.3223,-0.5671616
14.4,13.75578,2985.864,207.32547,-0.9101835
14.5,13.88223,3048.3914,210.21964,-1.0597622
14.6,13.188904,3112.5884,212.99974,-1.3781167
14.7,11.990803,3176.7551,216.30457,-1.1195301
14.8,11.179469,3242.1912,218.88647,-0.5459014
14.9,10.747759,3308.4167,221.60927,-0.471442
15.0,9.5592,3375.0322,224.58372,-0.35853466
15.1,8.420479,3443.2004,228.4525,-0.9453077
15.2,6.906029,3511.6304,230.62074,-0.048411034
15.3,5.67664,3581.401,234.36385,-0.86064166
15.4,4.2644024,3652.2808,236.73386,-0.7133304
15.5,2.8665977,3723.4429,240.27768,-0.26776198
15.6,1.4860759,3796.6384,243.71751,-0.51109856
15.7,-0.078003265,3870.2253,246.42607,-0.36696932
15.8,-1.4873284,3944.4993,249.35658,0.39127487
15.9,-2.5443597,4020.0344,253.08829,0.24827456
16.0,-4.3902397,4095.6953,255.74225,0.6841748
16.1,-6.1923637,4173.2065,259.03604,0.3489452
16.2,-7.2718015,4251.0806,262.33667,0.8060279
16.3,-8.704272,4330.87,265.43167,0.73156685
16.4,-10.905378,4410.5967,268.98785,0.9783733
16.5,-11.5720005,4492.5884,271.9008,0.25319967
16.6,-13.225891,4574.05,275.9049,0.7461545
16.7,-14.30827,4657.486,279.25082,0.65289354
16.8,-15.079528,4741.4824,281.85745,0.75761175
16.9,-15.375512,4826.7944,286.0596,0.85094184
17.0,-16.762032,4913.2896,289.09506,0.88509566
17.1,-17.257608,4999.8203,292.31577,1.4390678
17.2,-16.924911,5088.1304,295.5934,0.4995609
17.3,-17.4465,5177.2603,299.34924,0.9652408
17.4,-17.306057,5268.2603,302.46896,0.976079
17.5,-17.15622,5359.176,306.7314,0.7147033
17.6,-17.025578,5451.389,309.94614,0.63114756
17.7,-15.942289,5545.425,312.878,0.9551874
17.8,-15.291686,5640.0205,316.60876,0.5345064
17.9,-14.4094515,5735.3076,320.3531,1.0095199
18.0,-13.324067,5831.975,324.40417,0.641422
18.1,-12.558633,5929.3833,328.10025,0.7935516
18.2,-11.37853,6028.0806,331.5519,1.0494392
18.3,-9.716953,6128.9053,335.2462,0.8373938
18.4,-7.729769,6229.382,338.17282,0.1274655
18.5,-6.220668,6331.3623,342.20752,0.44861284
18.6,-4.1371994,6434.5156,346.42877,0.65546757
18.7,-3.1000688,6539.569,349.59387,-0.25014096
18.8,-0.5328369,6644.518,353.3971,-0.006475126
18.9,0.7546066,6751.018,356.88196,0.25994605
19.0,2.485101,6858.606,361.07007,-0.1755284
19.1,4.2852125,6967.473,364.51102,-0.4886513
19.2,6.2523446,7078.1035,369.06287,-0.001624067
19.3,8.458605,7188.566,372.3266,-0.87154096
19.4,10.514991,7301.241,375.95618,-0.492103
19.5,11.9788685,7414.798,379.91678,-0.59850854
19.6,13.415549,7530.0225,384.08685,-0.7445952
19.7,14.452362,7645.8613,387.9335,-0.96685314
19.8,16.365095,7762.438,392.44843,-0.4266294
19.9,17.388313,7880.2334,396.15558,-1.2362834
